央视频道,#genre#
CHC动作电影,http://[2409:8087:7000:20:1000::22]:6060/000000001000/2000000003000000017/index.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=3$LR•78•IPV6『线路75』
CHC动作电影,http://[2409:8087:7000:20:1000::22]:6060/000000001000/1000000004000018653/index.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3$LR•78•IPV6『线路76』
CHC动作电影,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw1555700033_-766721196/ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8?icpid=3&RTS=1674385966&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3$LR•78•IPV6『线路77』
CHC动作电影,http://[2409:8087:1a01:df::4021]:80/TVOD/88888888/224/3221225555/main.m3u8$LR•78•IPV6『线路78』
CHC家庭影院,http://114.105.187.147:9901/tsfile/live/1072_1.m3u8$LR•50•IPV4『线路1』
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1031_1.m3u8$LR•50•IPV4『线路2』
CHC家庭影院,http://eastscreen.tv/ooooo.php?id=chcjt$LR•50•IPV4『线路3』
CHC家庭影院,http://php.jdshipin.com/TVOD/iptv.php?id=chcjtyy$LR•50•IPV4『线路4』
CHC家庭影院,http://27.17.111.252:8118/udp/239.69.1.243:11100$LR•50•IPV4『线路5』
CHC家庭影院,http://fxgm.fxjf.work:19901/tsfile/live/1014_1.m3u8$LR•50•IPV4『线路6』
CHC家庭影院,http://149.88.85.102:1354/cqyx.php?id=chcjt$LR•50•IPV4『线路7』
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$LR•50•IPV4『线路8』
CHC家庭影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4156&tk=f6cc1e0a0e1a$LR•50•IPV4『线路9』
CHC家庭影院,https://ali.hlspull.yximgs.com/live/diyp_chcjiating.flv$LR•50•IPV4『线路10』
CHC家庭影院,http://qjrhc.jydjd.top:2911/udp/224.1.100.149:11111$LR•50•IPV4『线路11』
CHC家庭影院,https://gdcucc.v1.mk/gdcucc/chcjtyy.m3u8$LR•50•IPV4『线路12』
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8$LR•50•IPV4『线路13』
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$LR•50•IPV4『线路14』
CHC家庭影院,http://rihou.cc:567/dd.php?id=chcjt$LR•50•IPV4『线路15』
CHC家庭影院,http://cg11.hunancatv.cn:9090/live/CHCJTYY_8000.m3u8?deviceid=866265039837531&sid=Yp6brv0MWYukAl4oJr9yrw%3D%3D&nonce=Ri1TgJg9dlAK&acl=0111&hlsSessionID=11082234455604316833&srchost=172.16.22.158:8060&gid=c%2BNqgq8pR1ZQ7ZzcmkS8%2BQ%3D%3D$LR•50•IPV4『线路16』
CHC家庭影院,http://111.167.49.238:5002/udp/225.1.1.213:5002$LR•50•IPV4『线路17』
CHC家庭影院,http://iptvcyp.top:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0$LR•50•IPV4『线路18』
CHC家庭影院,http://1.82.144.44:4022/rtp/239.112.205.205:5140$LR•50•IPV4『线路19』
CHC家庭影院,https://pi.0472.org/chc/jt.m3u8$LR•50•IPV4『线路20』
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=b9d9d0ba0208e949cf0736455b86290b2d1d2ff4727f523b7117dde6eb883cb4582c5ce1519685e57d54bfb562057c10a00dde58bb674d8600fd2d918b8cb440294e083e7b8f19e0dbcc9250d8$LR•50•IPV4『线路21』
CHC家庭影院,mitv://generationnexxxt.com:19806/53491943aa934355b381bc8684bc4fc2$LR•50•IPV4『线路22』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-10.m3u8$LR•50•IPV4『线路23』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-12.m3u8$LR•50•IPV4『线路24』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-13.m3u8$LR•50•IPV4『线路25』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-15.ctv$LR•50•IPV4『线路26』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-16.ctv$LR•50•IPV4『线路27』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-17.ctv$LR•50•IPV4『线路28』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-18.ctv$LR•50•IPV4『线路29』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-19.ctv$LR•50•IPV4『线路30』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-23.m3u8$LR•50•IPV4『线路31』
CHC家庭影院,http://nas.hssvm.com:8888/udp/225.1.1.213:5002$LR•50•IPV4『线路32』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-21.ctv$LR•50•IPV4『线路33』
CHC家庭影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3804&tk=2aca1ad9a849$LR•50•IPV4『线路34』
CHC家庭影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0790&tk=b53028476470$LR•50•IPV4『线路35』
CHC家庭影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8907&tk=b53028476470$LR•50•IPV4『线路36』
CHC家庭影院,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4550&tk=e503191f8e20$LR•50•IPV4『线路37』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-4.m3u8$LR•50•IPV4『线路38』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-6.m3u8$LR•50•IPV4『线路39』
CHC家庭影院,https://stream1.freetv.fun/ipv6-chcjia-ting-ying-yuan-2.m3u8$LR•50•IPV4『线路40』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-11.ctv$LR•50•IPV4『线路41』
CHC家庭影院,https://stream1.freetv.fun/chc-jia-ting-ying-yuan-1.ctv$LR•50•IPV4『线路42』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-15.m3u8$LR•50•IPV4『线路43』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-5.m3u8$LR•50•IPV4『线路44』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-12.ctv$LR•50•IPV4『线路45』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-14.ctv$LR•50•IPV4『线路46』
CHC家庭影院,https://stream1.freetv.fun/ipv6-chcjia-ting-ying-yuan-18.m3u8$LR•50•IPV4『线路47』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-16.m3u8$LR•50•IPV4『线路48』
CHC家庭影院,https://stream1.freetv.fun/chcjia-ting-ying-yuan-24.m3u8$LR•50•IPV4『线路49』
CHC家庭影院,http://[2001:250:5800:1005::155]:80/liverespath/449d51febadb152094085d373b9af94a6ac5f1dd/index.m3u8$LR•50•IPV6『线路50』
黑莓电影,http://183.255.10.70:6610/200000001898/460000089800010073/1.m3u8?IASHttpSessionId=ACE$LR•14•IPV4『线路1』
黑莓电影,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkBVQL3MtyiM0GGQzuPjqAQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•14•IPV4『线路2』
黑莓电影,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=84$LR•14•IPV4『线路3』
黑莓电影,http://www.terrykang.xyz:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$LR•14•IPV4『线路4』
黑莓电影,http://itv.nctv.top:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$LR•14•IPV4『线路5』
黑莓电影,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000019624$LR•14•IPV4『线路6』
黑莓电影,http://home.dzlove.top:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$LR•14•IPV4『线路7』
黑莓电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1164&tk=b53028476470$LR•14•IPV4『线路8』
黑莓电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0850&tk=b53028476470$LR•14•IPV4『线路9』
黑莓电影,http://[2409:8087:74d9:21::6]:80/270000001128/9900000095/index.m3u8$LR•14•IPV6『线路10』
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb04]/ott.mobaibox.com/PLTV/3/224/3221225567/index.m3u8$LR•14•IPV6『线路11』
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb05]:80/wh7f454c46tw1557894210_-694330224/ott.mobaibox.com/PLTV/3/224/3221225567/index.m3u8?icpid=3&RTS=1674385968&from=40&popid=40&hms_devid=2041&prioritypopid=40&vqe=3$LR•14•IPV6『线路12』
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb09]:80/wh7f454c46tw1557681271_-1627945614/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8?icpid=3&RTS=1674385968&from=40&popid=40&hms_devid=2037&prioritypopid=40&vqe=3$LR•14•IPV6『线路13』
黑莓电影,http://[2409:8087:1a01:df::4001]:80/TVOD/88888888/224/3221225681/main.m3u8$LR•14•IPV6『线路14』
黑莓动画,http://otttv.bj.chinamobile.com/PLTV/88888888/224/3221226935/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EUc618y1E09GbQwwuOzEKaQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•11•IPV4『线路1』
黑莓动画,http://183.255.10.80:6610/200000001898/460000089800010002/1.m3u8?IASHttpSessionId=ACE$LR•11•IPV4『线路2』
黑莓动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2664&tk=f6cc1e0a0e1a$LR•11•IPV4『线路3』
黑莓动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2912&tk=e503191f8e20$LR•11•IPV4『线路4』
黑莓动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1563&tk=b53028476470$LR•11•IPV4『线路5』
黑莓动画,http://home.dzlove.top:35455/itv/1000000004000021734.m3u8?cdn=ystenlive$LR•11•IPV4『线路6』
黑莓动画,http://www.72444165.xyz:5005/itv/ystenlive/1000000004000021734$LR•11•IPV4『线路7』
黑莓动画,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=76$LR•11•IPV4『线路8』
黑莓动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7068&tk=2aca1ad9a849$LR•11•IPV4『线路9』
黑莓动画,http://[2409:8087:1a01:df::4007]:80/TVOD/88888888/224/3221225529/main.m3u8$LR•11•IPV6『线路10』
黑莓动画,http://[2409:8087:1a0b:df::4006]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225662/index.m3u8$LR•11•IPV6『线路11』
卡酷少儿,http://119.125.134.176:9901/tsfile/live/1017_1.m3u8$LR•70•IPV4『线路1』
卡酷少儿,http://61.157.139.15:9901/tsfile/live/2418_1.m3u8$LR•70•IPV4『线路2』
卡酷少儿,http://112.101.78.50:9901/tsfile/live/1012_1.m3u8$LR•70•IPV4『线路3』
卡酷少儿,http://111.8.242.126:9999/tsfile/live/1033_1.m3u8$LR•70•IPV4『线路4』
卡酷少儿,http://183.66.15.146:60901/tsfile/live/0126_2.m3u8$LR•70•IPV4『线路5』
卡酷少儿,http://123.161.202.170:9901/tsfile/live/1010_1.m3u8$LR•70•IPV4『线路6』
卡酷少儿,http://61.150.67.62:9901/tsfile/live/1024_1.m3u8$LR•70•IPV4『线路7』
卡酷少儿,http://171.110.42.239:8181/tsfile/live/1004_1.m3u8$LR•70•IPV4『线路8』
卡酷少儿,http://175.10.230.91:8081/tsfile/live/1005_1.m3u8$LR•70•IPV4『线路9』
卡酷少儿,http://222.217.230.193:8181/tsfile/live/1004_1.m3u8$LR•70•IPV4『线路10』
卡酷少儿,http://144.52.160.109:9901/tsfile/live/1072_1.m3u8$LR•70•IPV4『线路11』
卡酷少儿,http://42.48.50.138:9002/tsfile/live/0124_1.m3u8$LR•70•IPV4『线路12』
卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8$LR•70•IPV4『线路13』
卡酷少儿,http://223.166.234.114:7777/tsfile/live/1047_1.m3u8$LR•70•IPV4『线路14』
卡酷少儿,http://183.66.13.82:60033/tsfile/live/0126_2.m3u8$LR•70•IPV4『线路15』
卡酷少儿,http://223.166.234.149:7777/tsfile/live/1044_1.m3u8$LR•70•IPV4『线路16』
卡酷少儿,http://223.166.234.114:7777/tsfile/live/1044_1.m3u8$LR•70•IPV4『线路17』
卡酷少儿,http://171.117.241.88:9901/tsfile/live/1001_1.m3u8$LR•70•IPV4『线路18』
卡酷少儿,http://123.7.110.43:9901/tsfile/live/1000_1.m3u8$LR•70•IPV4『线路19』
卡酷少儿,http://124.231.212.230:9999/tsfile/live/1104_1.m3u8$LR•70•IPV4『线路20』
卡酷少儿,http://171.110.42.238:8181/tsfile/live/1004_1.m3u8$LR•70•IPV4『线路21』
卡酷少儿,http://222.217.230.192:8181/tsfile/live/1004_1.m3u8$LR•70•IPV4『线路22』
卡酷少儿,http://222.217.230.195:8181/tsfile/live/1004_1.m3u8$LR•70•IPV4『线路23』
卡酷少儿,http://58.57.40.22:9901/tsfile/live/1060_1.m3u8$LR•70•IPV4『线路24』
卡酷少儿,http://114.249.5.110:4022/rtp/239.3.1.189:8000?$LR•70•IPV4『线路25』
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8$LR•70•IPV4『线路26』
卡酷少儿,http://1.82.144.44:4022/rtp/239.112.205.138:5140$LR•70•IPV4『线路27』
卡酷少儿,http://115.171.216.56:4000/udp/225.1.8.130:8002$LR•70•IPV4『线路28』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6276&tk=b53028476470$LR•70•IPV4『线路29』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9339&tk=b53028476470$LR•70•IPV4『线路30』
卡酷少儿,http://111.167.49.238:5002/udp/225.1.1.58:5002$LR•70•IPV4『线路31』
卡酷少儿,http://223.10.21.36:8083/udp/239.1.1.62:8062$LR•70•IPV4『线路32』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7055&tk=e503191f8e20$LR•70•IPV4『线路33』
卡酷少儿,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=106$LR•70•IPV4『线路34』
卡酷少儿,http://qjrhc.jydjd.top:2911/udp/224.1.100.112:11111$LR•70•IPV4『线路35』
卡酷少儿,http://121.24.98.127:8090/hls/83/index.m3u8$LR•70•IPV4『线路36』
卡酷少儿,http://iptvcyp.top:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0$LR•70•IPV4『线路37』
卡酷少儿,https://stream1.freetv.fun/dcbc7525aff33fe5ac2363981c8fc101d4f0d9d7cd0796427ac956214b9230a4.m3u8$LR•70•IPV4『线路38』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8798&tk=e503191f8e20$LR•70•IPV4『线路39』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9918&tk=f6cc1e0a0e1a$LR•70•IPV4『线路40』
卡酷少儿,http://tvbox6.com/tv/bfgd.php?id=106$LR•70•IPV4『线路41』
卡酷少儿,https://stream1.freetv.fun/9f120845043130d2f249edcd09bb0a6de8d10054063288989272dfa7879b9228.m3u8$LR•70•IPV4『线路42』
卡酷少儿,http://60.29.124.66:6080/hls/58/index.m3u8$LR•70•IPV4『线路43』
卡酷少儿,http://115.171.216.56:4000/udp/225.1.8.35:8000$LR•70•IPV4『线路44』
卡酷少儿,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=55$LR•70•IPV4『线路45』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3837&tk=f6cc1e0a0e1a$LR•70•IPV4『线路46』
卡酷少儿,http://qjrhc.jydjd.top:2911/udp/224.1.100.146:11111$LR•70•IPV4『线路47』
卡酷少儿,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.222:9320$LR•70•IPV4『线路48』
卡酷少儿,http://202.103.213.43:8888/udp/239.81.0.62:4056$LR•70•IPV4『线路49』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5628&tk=f6cc1e0a0e1a$LR•70•IPV4『线路50』
卡酷少儿,rtp://239.3.1.189:8000$LR•70•IPV4『线路51』
卡酷少儿,http://115.171.216.91:4000/udp/225.1.8.130:8002$LR•70•IPV4『线路52』
卡酷少儿,http://dsk.cc/bjtv/btime.php?id=bjkk$LR•70•IPV4『线路53』
卡酷少儿,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$LR•70•IPV4『线路54』
卡酷少儿,http://1b6467f415.iok.la:9931/tsfile/live/1054_1.m3u8$LR•70•IPV4『线路55』
卡酷少儿,http://221.219.65.45:18888/udp/239.3.1.189:8000$LR•70•IPV4『线路56』
卡酷少儿,http://222.70.243.41:23456/udp/239.45.0.8:5140$LR•70•IPV4『线路57』
卡酷少儿,http://wouu.net:9977/udp/239.93.0.208:5140$LR•70•IPV4『线路58』
卡酷少儿,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_KAKU$LR•70•IPV4『线路59』
卡酷少儿,http://39.134.67.108/PLTV/88888888/224/3221225562/1.m3u8$LR•70•IPV4『线路60』
卡酷少儿,http://115.171.216.91:4000/udp/225.1.8.35:8000$LR•70•IPV4『线路61』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2321&tk=b53028476470$LR•70•IPV4『线路62』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6169&tk=f6cc1e0a0e1a$LR•70•IPV4『线路63』
卡酷少儿,http://hegd-livod.tx-cdn.gitv.tv/gitv_live/G_KAKU/G_KAKU.m3u8$LR•70•IPV4『线路64』
卡酷少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1459&tk=b53028476470$LR•70•IPV4『线路65』
卡酷少儿,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225654/2.m3u8$LR•70•IPV6『线路66』
卡酷少儿,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8$LR•70•IPV6『线路67』
卡酷少儿,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001245/index.m3u8$LR•70•IPV6『线路68』
卡酷少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225654/index.m3u8$LR•70•IPV6『线路69』
卡酷少儿,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001245/index.m3u8?$LR•70•IPV6『线路70』
优漫卡通,http://182.32.204.113:3217/tsfile/live/1061_1.m3u8$LR•46•IPV4『线路1』
优漫卡通,http://114.105.187.147:9901/tsfile/live/1077_1.m3u8$LR•46•IPV4『线路2』
优漫卡通,http://113.236.17.12:9901/tsfile/live/1090_1.m3u8$LR•46•IPV4『线路3』
优漫卡通,http://144.52.160.109:9901/tsfile/live/1057_1.m3u8$LR•46•IPV4『线路4』
优漫卡通,http://113.236.31.149:9901/tsfile/live/1090_1.m3u8$LR•46•IPV4『线路5』
优漫卡通,http://58.221.214.82:9901/tsfile/live/0008_2.m3u8$LR•46•IPV4『线路6』
优漫卡通,http://175.10.230.91:8081/tsfile/live/1006_1.m3u8$LR•46•IPV4『线路7』
优漫卡通,http://61.243.161.199:9901/tsfile/live/1090_1.m3u8$LR•46•IPV4『线路8』
优漫卡通,http://42.48.50.138:9002/tsfile/live/1006_1.m3u8$LR•46•IPV4『线路9』
优漫卡通,http://106.118.70.215:9901/tsfile/live/1013_1.m3u8$LR•46•IPV4『线路10』
优漫卡通,http://119.62.11.48:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路11』
优漫卡通,http://119.62.57.128:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路12』
优漫卡通,http://119.62.57.8:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路13』
优漫卡通,http://123.7.110.43:9901/tsfile/live/1002_1.m3u8$LR•46•IPV4『线路14』
优漫卡通,http://119.62.57.129:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路15』
优漫卡通,http://119.62.59.201:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路16』
优漫卡通,http://119.62.80.45:9901/tsfile/live/0115_1.m3u8$LR•46•IPV4『线路17』
优漫卡通,http://221.213.69.82:9901/tsfile/live/1003_1.m3u8$LR•46•IPV4『线路18』
优漫卡通,http://183.255.10.78:6610/200000001898/460000089800010118/1.m3u8?IASHttpSessionId=ACE$LR•46•IPV4『线路19』
优漫卡通,http://106.111.74.38:10001/rtp/239.49.8.119:8000$LR•46•IPV4『线路20』
优漫卡通,http://ygbh.live/js.php?id=ymkt$LR•46•IPV4『线路21』
优漫卡通,https://stream1.freetv.fun/ac5eafae4e70b19313da6c3dab1c94cf397035762561a767f703c1706b173488.m3u8$LR•46•IPV4『线路22』
优漫卡通,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5476&tk=f6cc1e0a0e1a$LR•46•IPV4『线路23』
优漫卡通,http://106.53.99.30/公众号【榴芒电视】/proxy/migu1.php?id=ymkt$LR•46•IPV4『线路24』
优漫卡通,http://iptvcyp.top:9901/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0$LR•46•IPV4『线路25』
优漫卡通,http://106.53.99.30/dl/jstv.php?id=jskt$LR•46•IPV4『线路26』
优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-11.m3u8$LR•46•IPV4『线路27』
优漫卡通,http://223.10.21.36:8083/udp/239.1.1.72:8072$LR•46•IPV4『线路28』
优漫卡通,https://stream1.freetv.fun/4073fb5ec1ec48f010e1db882aeb63ddc7104c56c5c729c4d08e932d585591a8.m3u8$LR•46•IPV4『线路29』
优漫卡通,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4218&tk=2aca1ad9a849$LR•46•IPV4『线路30』
优漫卡通,http://wouu.net:9977/udp/239.93.0.251:5140$LR•46•IPV4『线路31』
优漫卡通,http://182.92.109.190:1668/migu720/migu720.php?id=ymkt$LR•46•IPV4『线路32』
优漫卡通,http://221.226.4.10:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0$LR•46•IPV4『线路33』
优漫卡通,http://106.53.99.30/公众号【榴芒电视】/proxy/bjyd.php?id=57$LR•46•IPV4『线路34』
优漫卡通,https://stream1.freetv.fun/4f3e660db4b75f218546c35fbdf55813ca1cd497ebcaa5fa4d873cff81c402f5.m3u8$LR•46•IPV4『线路35』
优漫卡通,http://110.53.218.182:9902/tsfile/live/1006_1.m3u8$LR•46•IPV4『线路36』
优漫卡通,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6635&tk=e503191f8e20$LR•46•IPV4『线路37』
